1516011492949 - VIBUSD: ask => { price: '0.5440', size: 28 }
1516011492950 - DSHBTC: ask => { price: '0.000005991', size: 7679 }
1516011492952 - FUNETH: ask => { price: '0.0001067', size: 306 }
1516011492953 - EBTCNEWUSD: bid => { price: '0.398', size: 9 }
1516011492954 - XRPUSDT: ask => { price: '1.8121', size: 3791 }
1516011492954 - XRPUSDT: bid => { price: '1.8041', size: 512 }
1516011492955 - EMGOBTC: ask => { price: '0.000090', size: 4191 }
1516011492956 - LOCETH: bid => { price: '0.0017', size: 12228 }
1516011492957 - SWTBTC: ask => { price: '0.00036428', size: 1 }
1516011492958 - XRPBTC: bid => { price: '0.00013096', size: 5000 }
1516011492958 - ZRXETH: bid => { price: '0.001485', size: 13468 }
1516011492959 - XMRBTC: bid => { price: '0.029113', size: 782 }
1516011492961 - BCNUSD: bid => { price: '0.010162', size: 14 }
1516011492963 - ETHUSD: ask => { price: '1321.69', size: 204 }
1516011492963 - ETHUSD: bid => { price: '1318.65', size: 500 }
1516011492964 - XDNBTC: bid => { price: '0.0000026447', size: 20 }
1516011492965 - CDTUSD: ask => { price: '0.173207', size: 1756 }
1516011492967 - TRXUSD: ask => { price: '0.06981', size: 400 }
1516011492967 - TRXUSD: bid => { price: '0.06785', size: 60 }
1516011492969 - XVGBTC: ask => { price: '0.00000974', size: 5 }
1516011492971 - NEOETH: bid => { price: '0.1206', size: 1610 }
1516011492972 - NXTUSD: ask => { price: '0.41903', size: 748 }
1516011492975 - SNCUSD: ask => { price: '0.5159', size: 27561 }
1516011492976 - XVGUSD: bid => { price: '0.132962', size: 1 }
1516011492978 - OMGETH: ask => { price: '0.019987', size: 4444 }
1516011492979 - ZECBTC: ask => { price: '0.049169', size: 110 }
1516011492979 - ZECBTC: bid => { price: '0.047749', size: 4181 }
1516011492981 - ZAPBTC: bid => { price: '0.0000603', size: 1 }
1516011492982 - BTGBTC: ask => { price: '0.023238', size: 20 }
1516011492982 - BTGBTC: bid => { price: '0.023147', size: 209 }
1516011492983 - BCNBTC: bid => { price: '0.0000007378', size: 100 }
1516011492985 - LRCBTC: ask => { price: '0.0000955', size: 132 }
1516011492986 - DASHBTC: bid => { price: '0.072118', size: 300 }
1516011492988 - NEOBTC: ask => { price: '0.01186', size: 1407 }
1516011492989 - BCHBTC: ask => { price: '0.179499', size: 3000 }
1516011492990 - BCHUSD: ask => { price: '2489.98033', size: 3000 }
1516011492990 - BCHUSD: bid => { price: '2461.44643', size: 40 }
1516011492993 - BMCETH: bid => { price: '0.001363', size: 5792 }
1516011492994 - EOSBTC: ask => { price: '0.001044', size: 50343 }
1516011492995 - SNTUSD: bid => { price: '0.3911', size: 10 }
1516011493024 - EKOBTC: bid => { price: '0.0000239', size: 10 }
1516011493035 - LTCBTC: bid => { price: '0.01701', size: 791 }
1516011493038 - XVGUSD: bid => { price: '0.132963', size: 1 }
1516011493043 - ETCETH: ask => { price: '0.032072', size: 552 }
1516011493044 - DGBUSD: ask => { price: '0.0932', size: 294 }
1516011493045 - NXTBTC: ask => { price: '0.00003052', size: 89 }
1516011493047 - ETCUSD: bid => { price: '41.92', size: 1000 }
1516011493048 - BTGETH: bid => { price: '0.240708', size: 1 }
1516011493049 - NEOBTC: ask => { price: '0.01180', size: 1818 }
1516011493053 - XEMBTC: bid => { price: '0.00010256', size: 200 }
1516011493055 - XMRBTC: ask => { price: '0.029458', size: 252 }
1516011493057 - BTCUSD: ask => { price: '13732.84', size: 2 }
1516011493057 - BTCUSD: bid => { price: '13714.76', size: 1 }
1516011493058 - BCNBTC: bid => { price: '0.0000007379', size: 100 }
1516011493060 - XRPBTC: bid => { price: '0.00013088', size: 100 }
1516011493062 - BCHBTC: bid => { price: '0.179221', size: 2085 }
1516011493063 - BCHUSD: bid => { price: '2461.44644', size: 40 }
1516011493065 - BTGBTC: bid => { price: '0.023148', size: 209 }
1516011493066 - XMRUSD: ask => { price: '402.59', size: 20940 }
1516011493066 - XMRUSD: bid => { price: '398.80', size: 5 }
1516011493067 - ZECBTC: bid => { price: '0.047749', size: 4289 }
1516011493068 - MYBETH: bid => { price: '0.009320', size: 11065 }
1516011493070 - CLUSD: ask => { price: '0.599', size: 32986 }
1516011493074 - EOSETH: ask => { price: '0.010827', size: 1944 }
1516011493079 - DASHUSD: ask => { price: '1018.83', size: 114 }
1516011493082 - ETHBTC: bid => { price: '0.096148', size: 2490 }
1516011493083 - SMARTUSD: ask => { price: '1.8991', size: 28 }
1516011493089 - XRPUSDT: ask => { price: '1.8120', size: 3003 }
1516011493089 - XRPUSDT: bid => { price: '1.8042', size: 300 }
1516011493090 - XDNUSD: ask => { price: '0.037095', size: 650 }
1516011493091 - LOCETH: bid => { price: '0.0017', size: 10794 }
1516011493092 - VENUSD: bid => { price: '5.834', size: 362 }
1516011493093 - ETHUSD: ask => { price: '1320.32', size: 120 }
1516011493093 - ETHUSD: bid => { price: '1318.66', size: 500 }
1516011493126 - EKOBTC: bid => { price: '0.0000240', size: 84 }
1516011493138 - FUNETH: ask => { price: '0.0001067', size: 306 }
1516011493141 - GNOBTC: ask => { price: '0.025708', size: 400 }
1516011493143 - NXTBTC: ask => { price: '0.00003051', size: 89 }
1516011493144 - BTCUSD: ask => { price: '13732.83', size: 6 }
1516011493145 - XVGBTC: ask => { price: '0.00001004', size: 33 }
1516011493147 - DGBUSD: ask => { price: '0.0931', size: 294 }
1516011493148 - ETHUSD: ask => { price: '1320.31', size: 54 }
1516011493151 - ZECUSD: ask => { price: '659.65', size: 2959 }
1516011493155 - XDNBTC: bid => { price: '0.0000026447', size: 20 }
1516011493157 - BCHBTC: ask => { price: '0.179687', size: 3000 }
1516011493157 - BCHBTC: bid => { price: '0.179222', size: 3000 }
1516011493161 - SMARTUSD: ask => { price: '1.8991', size: 22 }
1516011493163 - LOCETH: bid => { price: '0.0017', size: 12228 }
1516011493165 - BCNETH: ask => { price: '0.0000079', size: 1685 }
1516011493167 - EOSUSD: ask => { price: '14.29829', size: 11137 }
1516011493170 - ZECBTC: bid => { price: '0.047749', size: 4181 }
1516011493171 - NEOETH: ask => { price: '0.1230', size: 231 }
1516011493172 - BCNBTC: bid => { price: '0.0000007380', size: 100 }
1516011493176 - BCCETH: bid => { price: '0.204613', size: 119 }
1516011493178 - ETHBTC: bid => { price: '0.096150', size: 7000 }
1516011493179 - MRVETH: bid => { price: '0.000322', size: 109220 }
1516011493181 - XRPETH: bid => { price: '0.00136', size: 6191 }
1516011493182 - NXCBTC: ask => { price: '0.00005088', size: 929 }
1516011493183 - XVGUSD: bid => { price: '0.132964', size: 1 }
1516011493187 - HSRBTC: ask => { price: '0.001481', size: 1 }
1516011493188 - BCHETH: ask => { price: '1.877866', size: 111 }
1516011493188 - BCHETH: bid => { price: '1.861415', size: 389 }
1516011493191 - DASHUSD: bid => { price: '990.32', size: 3003 }
1516011493192 - BTGETH: ask => { price: '0.241939', size: 1 }
1516011493193 - ZAPBTC: bid => { price: '0.0000604', size: 8 }
1516011493194 - CLETH: bid => { price: '0.00025', size: 1043 }
1516011493195 - EOSETH: bid => { price: '0.010700', size: 1787 }
1516011493199 - BCHUSD: ask => { price: '2489.80505', size: 3000 }
1516011493201 - DOVETH: ask => { price: '0.000440', size: 171 }
1516011493202 - FYNETH: bid => { price: '0.003822', size: 15091 }
1516011493203 - BTGUSD: ask => { price: '320.58', size: 1291 }
1516011493206 - TIXETH: bid => { price: '0.001152', size: 152 }
1516011493207 - BTGBTC: ask => { price: '0.023676', size: 41747 }
1516011493207 - BTGBTC: bid => { price: '0.023149', size: 209 }
1516011493209 - NEOBTC: ask => { price: '0.01180', size: 1221 }
1516011493209 - NEOBTC: bid => { price: '0.01162', size: 10 }
1516011493210 - SWTBTC: ask => { price: '0.00036427', size: 95 }
1516011493212 - BMCUSD: bid => { price: '1.79159', size: 4000 }
1516011493213 - LTCBTC: ask => { price: '0.01736', size: 418 }
1516011493213 - LTCBTC: bid => { price: '0.01727', size: 481 }
1516011493225 - EKOBTC: ask => { price: '0.0000246', size: 84 }
1516011493225 - EKOBTC: bid => { price: '0.0000240', size: 74 }
1516011493236 - SMARTUSD: ask => { price: '1.8991', size: 28 }
1516011493237 - CLETH: bid => { price: '0.00025', size: 1017 }
1516011493238 - ETCUSD: bid => { price: '41.90', size: 325098 }
1516011493239 - ETHBTC: ask => { price: '0.096221', size: 2196 }
1516011493239 - ETHBTC: bid => { price: '0.096151', size: 5262 }
1516011493246 - NEOBTC: ask => { price: '0.01181', size: 1330 }
1516011493249 - NEOETH: bid => { price: '0.1221', size: 60 }
1516011493250 - NXTBTC: ask => { price: '0.00003050', size: 89 }
1516011493251 - XVGUSD: bid => { price: '0.132965', size: 1 }
1516011493252 - PAYETH: ask => { price: '0.002816', size: 12403 }
1516011493253 - ZECBTC: bid => { price: '0.047749', size: 4289 }
1516011493254 - XRPBTC: bid => { price: '0.00013084', size: 100 }
1516011493257 - XRPUSDT: bid => { price: '1.8011', size: 300 }
1516011493258 - PROETH: bid => { price: '0.002101', size: 12111 }
1516011493259 - EOSETH: ask => { price: '0.010827', size: 2099 }
1516011493260 - VENUSD: bid => { price: '5.834', size: 362 }
1516011493261 - LOCETH: bid => { price: '0.0017', size: 10794 }
1516011493262 - ETCBTC: bid => { price: '0.003057', size: 2 }
1516011493262 - BCHBTC: ask => { price: '0.179921', size: 1247 }
1516011493262 - BCHBTC: bid => { price: '0.179097', size: 300 }
1516011493263 - XMRUSD: ask => { price: '400.99', size: 5000 }
1516011493263 - XMRUSD: bid => { price: '395.74', size: 4152 }
1516011493265 - XEMBTC: bid => { price: '0.00010256', size: 200 }
1516011493266 - CLUSD: bid => { price: '0.326', size: 100 }
1516011493267 - XAURBTC: bid => { price: '0.00001642', size: 5037 }
1516011493268 - VIBUSD: ask => { price: '0.5914', size: 545 }
1516011493270 - BTGBTC: ask => { price: '0.023238', size: 20 }
1516011493270 - BTGBTC: bid => { price: '0.023150', size: 209 }
1516011493271 - PLRETH: ask => { price: '0.000938', size: 740000 }
1516011493272 - BTCUSD: ask => { price: '13732.78', size: 2 }
1516011493272 - BTCUSD: bid => { price: '13714.77', size: 47 }
1516011493274 - ZECETH: ask => { price: '0.499578', size: 8 }
1516011493275 - XEMETH: ask => { price: '0.001082', size: 291 }
1516011493276 - MAIDBTC: ask => { price: '0.00006698', size: 6 }
1516011493277 - OAXETH: bid => { price: '0.001182', size: 14306 }
1516011493280 - MANAUSD: bid => { price: '0.14335', size: 483 }
1516011493281 - BCHUSD: ask => { price: '2489.80068', size: 3000 }
1516011493281 - BCHUSD: bid => { price: '2461.44645', size: 40 }
1516011493282 - XVGBTC: ask => { price: '0.00000974', size: 5 }
1516011493283 - DASHBTC: bid => { price: '0.072119', size: 300 }
1516011493284 - DGBUSD: ask => { price: '0.0930', size: 294 }
1516011493284 - XDNUSD: ask => { price: '0.037096', size: 650 }
1516011493285 - ETHUSD: bid => { price: '1318.67', size: 500 }
1516011493286 - WTTBTC: ask => { price: '0.000255', size: 78063 }
1516011493286 - WTTBTC: bid => { price: '0.000243', size: 465394 }
1516011493324 - EKOBTC: ask => { price: '0.0000246', size: 74 }
1516011493324 - EKOBTC: bid => { price: '0.0000233', size: 10 }
1516011493335 - BNTUSD: bid => { price: '9.14258', size: 2969 }
1516011493336 - DGBBTC: ask => { price: '0.0000068', size: 4059 }
1516011493337 - XAURBTC: bid => { price: '0.00001643', size: 2805 }
1516011493338 - SMARTETH: ask => { price: '0.001441', size: 3 }
1516011493339 - ICOSETH: bid => { price: '0.032255', size: 100 }
1516011493340 - EOSUSD: bid => { price: '14.23374', size: 9610 }
1516011493344 - ETHUSD: bid => { price: '1318.68', size: 500 }
1516011493346 - GNOBTC: ask => { price: '0.025708', size: 400 }
1516011493347 - NXTBTC: ask => { price: '0.00003049', size: 89 }
1516011493348 - FUNETH: ask => { price: '0.0001067', size: 306 }
1516011493349 - LATBTC: bid => { price: '0.00028', size: 380 }
1516011493350 - ETHBTC: ask => { price: '0.096221', size: 6060 }
1516011493352 - BMCUSD: bid => { price: '1.79160', size: 1705 }
1516011493353 - LOCETH: bid => { price: '0.0017', size: 12228 }
1516011493354 - EMCETH: bid => { price: '0.0057', size: 1363 }
1516011493354 - VIBETH: bid => { price: '0.00038', size: 321 }
1516011493355 - DASHUSD: ask => { price: '998.61', size: 6716 }
1516011493356 - NEOBTC: ask => { price: '0.01181', size: 477 }
1516011493357 - ETCBTC: bid => { price: '0.003041', size: 54432 }
1516011493358 - NGCBTC: ask => { price: '0.00016', size: 123826 }
1516011493358 - XDNBTC: bid => { price: '0.0000026447', size: 20 }
1516011493359 - NEOUSD: bid => { price: '161.13', size: 1704 }
1516011493360 - BCHUSD: bid => { price: '2461.44646', size: 40 }
1516011493361 - DASHBTC: bid => { price: '0.072120', size: 300 }
1516011493362 - SMARTUSD: ask => { price: '1.8991', size: 22 }
1516011493363 - XRPBTC: bid => { price: '0.00013085', size: 100 }
1516011493364 - XVGUSD: bid => { price: '0.132966', size: 1 }
1516011493365 - BCHBTC: bid => { price: '0.179312', size: 3000 }
1516011493366 - BTGUSD: ask => { price: '326.03', size: 4604 }
1516011493367 - XDNUSD: ask => { price: '0.037095', size: 650 }
1516011493370 - ETCUSD: bid => { price: '41.91', size: 6543 }
1516011493373 - BTGETH: bid => { price: '0.240708', size: 1 }
1516011493374 - BTCUSD: ask => { price: '13732.77', size: 10 }
1516011493374 - BTCUSD: bid => { price: '13714.78', size: 46 }
1516011493375 - LTCBTC: bid => { price: '0.01721', size: 29 }
1516011493376 - WTCBTC: ask => { price: '0.00192', size: 186 }
1516011493376 - BCNBTC: bid => { price: '0.0000007375', size: 100 }
1516011493378 - ZECBTC: ask => { price: '0.048004', size: 11091 }
1516011493378 - ZECBTC: bid => { price: '0.047749', size: 4181 }
1516011493379 - TRXUSD: bid => { price: '0.06458', size: 92 }
1516011493379 - BTCAETH: bid => { price: '0.000006', size: 26224 }
1516011493383 - NEOETH: ask => { price: '0.1232', size: 914 }
1516011493384 - XRPUSDT: bid => { price: '1.8012', size: 300 }
1516011493387 - BTGBTC: bid => { price: '0.023151', size: 209 }
1516011493424 - EKOBTC: bid => { price: '0.0000234', size: 10 }
1516011493436 - BNTUSD: ask => { price: '9.35029', size: 2969 }
1516011493437 - VENUSD: bid => { price: '5.834', size: 362 }
1516011493438 - REPBTC: ask => { price: '0.007184', size: 200 }
1516011493439 - LOCETH: bid => { price: '0.0017', size: 10794 }
1516011493440 - XDNBTC: ask => { price: '0.0000027138', size: 93 }
1516011493441 - XTZETH: ask => { price: '0.003973', size: 2297 }
1516011493442 - DGBUSD: ask => { price: '0.0932', size: 294 }
1516011493442 - CLETH: bid => { price: '0.00025', size: 1043 }
1516011493443 - DASHUSD: ask => { price: '998.60', size: 4577 }
1516011493449 - XRPBTC: ask => { price: '0.00013454', size: 14565 }
1516011493449 - XRPBTC: bid => { price: '0.00013086', size: 100 }
1516011493450 - DASHBTC: bid => { price: '0.072121', size: 300 }
1516011493451 - ZECBTC: bid => { price: '0.047749', size: 4289 }
1516011493452 - BCHBTC: ask => { price: '0.179691', size: 5590 }
1516011493453 - XVGBTC: ask => { price: '0.00001004', size: 33 }
1516011493453 - XEMBTC: bid => { price: '0.00010256', size: 200 }
1516011493454 - SMARTUSD: ask => { price: '1.8990', size: 21 }
1516011493455 - LTCBTC: ask => { price: '0.01740', size: 1352 }
1516011493455 - BTGBTC: bid => { price: '0.023238', size: 1000 }
1516011493456 - CLUSD: bid => { price: '0.326', size: 18451 }
1516011493456 - BCNBTC: bid => { price: '0.0000007376', size: 100 }
1516011493457 - NEOBTC: ask => { price: '0.01186', size: 1705 }
1516011493458 - NGCUSD: ask => { price: '2.153', size: 15 }
1516011493459 - EOSETH: ask => { price: '0.010827', size: 1944 }
1516011493460 - EOSBTC: bid => { price: '0.001033', size: 1800232 }
1516011493460 - XVGUSD: bid => { price: '0.132967', size: 1 }
1516011493461 - NEOUSD: ask => { price: '162.30', size: 1102 }
1516011493461 - ETHBTC: ask => { price: '0.096220', size: 10043 }
1516011493462 - XDNUSD: ask => { price: '0.037393', size: 5567 }
1516011493463 - ZECUSD: ask => { price: '660.38', size: 6258 }
1516011493463 - BQXETH: ask => { price: '0.006253', size: 11090 }
1516011493465 - NEOETH: ask => { price: '0.1230', size: 303 }
1516011493465 - NEOETH: bid => { price: '0.1221', size: 60 }
1516011493466 - PLRETH: ask => { price: '0.000938', size: 365000 }
1516011493466 - XMRBTC: ask => { price: '0.046975', size: 34 }
1516011493466 - XMRBTC: bid => { price: '0.028986', size: 32 }
1516011493468 - DGDBTC: ask => { price: '0.015548', size: 82 }
1516011493468 - BCHUSD: bid => { price: '2460.42909', size: 40 }
1516011493469 - VIBUSD: bid => { price: '0.5122', size: 4 }
1516011493470 - XMRUSD: bid => { price: '395.94', size: 5 }
1516011493471 - POEETH: ask => { price: '0.00010847', size: 30 }
1516011493471 - BTGETH: ask => { price: '0.241939', size: 1 }
1516011493472 - BTGUSD: ask => { price: '321.27', size: 645 }
1516011493472 - BTGUSD: bid => { price: '316.79', size: 688 }
1516011493473 - BTCUSD: ask => { price: '13732.74', size: 2 }
1516011493473 - BTCUSD: bid => { price: '13714.79', size: 3 }
1516011493474 - XRPETH: bid => { price: '0.00136', size: 7045 }
1516011493475 - ETHUSD: ask => { price: '1320.31', size: 54 }
1516011493475 - ETHUSD: bid => { price: '1318.69', size: 500 }
1516011493476 - SISABTC: bid => { price: '0.000002', size: 16773 }
1516011493477 - SNTUSD: bid => { price: '0.3911', size: 7670 }
1516011493524 - EKOBTC: bid => { price: '0.0000235', size: 10 }
1516011493546 - NEOETH: ask => { price: '0.1235', size: 1684 }
1516011493547 - XDNBTC: bid => { price: '0.0000026447', size: 20 }
1516011493547 - XRPBTC: bid => { price: '0.00013087', size: 100 }
1516011493548 - XMRBTC: ask => { price: '0.029223', size: 688 }
1516011493549 - NETETH: ask => { price: '0.005182', size: 239 }
1516011493550 - ZECBTC: bid => { price: '0.047749', size: 4181 }
1516011493551 - BCNBTC: bid => { price: '0.0000007377', size: 100 }
1516011493552 - XRPUSDT: bid => { price: '1.8013', size: 300 }
1516011493552 - BTCUSD: ask => { price: '13732.73', size: 3 }
1516011493552 - BTCUSD: bid => { price: '13702.42', size: 10 }
1516011493553 - CTXETH: ask => { price: '0.000099', size: 74 }
1516011493554 - LOCETH: bid => { price: '0.0017', size: 12228 }
1516011493556 - NEOBTC: ask => { price: '0.01180', size: 2074 }
1516011493557 - NEOUSD: bid => { price: '161.13', size: 1525 }
1516011493557 - BTGBTC: bid => { price: '0.023153', size: 209 }
1516011493558 - SMARTUSD: ask => { price: '1.8989', size: 8 }
1516011493559 - CLETH: bid => { price: '0.00025', size: 1017 }
1516011493561 - XTZUSD: bid => { price: '5.15600', size: 4551 }
1516011493561 - XVGBTC: ask => { price: '0.00000974', size: 5 }
1516011493562 - GNOBTC: ask => { price: '0.025708', size: 400 }
1516011493563 - XVGUSD: bid => { price: '0.132968', size: 1 }
1516011493564 - LTCBTC: bid => { price: '0.01720', size: 112 }
1516011493565 - ETHBTC: ask => { price: '0.096220', size: 8927 }
1516011493565 - ETHBTC: bid => { price: '0.096054', size: 1000 }
1516011493565 - ZECUSD: bid => { price: '656.37', size: 513 }
1516011493566 - PIXETH: bid => { price: '0.000108', size: 3 }
1516011493567 - VERIETH: bid => { price: '0.274736', size: 4 }
1516011493568 - B2XUSD: bid => { price: '174.57', size: 1 }
1516011493569 - NXTETH: bid => { price: '0.000273', size: 148 }
1516011493570 - ETHUSD: ask => { price: '1320.30', size: 4089 }
1516011493571 - BCHUSD: bid => { price: '2461.44647', size: 40 }
1516011493572 - BCHBTC: bid => { price: '0.179100', size: 300 }
1516011493573 - DGBUSD: ask => { price: '0.0931', size: 294 }
1516011493573 - DGBUSD: bid => { price: '0.0880', size: 50 }
1516011493574 - DASHBTC: bid => { price: '0.072122', size: 300 }
1516011493575 - DASHUSD: ask => { price: '1007.62', size: 114 }
1516011493576 - NXTBTC: ask => { price: '0.00003052', size: 89 }
1516011493576 - XMRUSD: bid => { price: '395.92', size: 95 }
1516011493577 - FUNETH: ask => { price: '0.0001067', size: 306 }
1516011493577 - FUNETH: bid => { price: '0.0000953', size: 5 }
1516011493625 - EKOBTC: bid => { price: '0.0000236', size: 10 }
1516011493635 - XMRUSD: ask => { price: '400.97', size: 23229 }
1516011493635 - XMRUSD: bid => { price: '385.00', size: 2620 }
1516011493636 - XVGUSD: bid => { price: '0.132969', size: 1 }
1516011493637 - SMARTUSD: ask => { price: '1.8990', size: 1 }
1516011493639 - XRPBTC: bid => { price: '0.00013088', size: 100 }
1516011493641 - ZECUSD: bid => { price: '656.38', size: 30 }
1516011493641 - KMDUSD: ask => { price: '8.72', size: 653 }
1516011493642 - BTGBTC: bid => { price: '0.023154', size: 209 }
1516011493648 - XEMBTC: bid => { price: '0.00010286', size: 383 }
1516011493650 - EOSBTC: ask => { price: '0.001047', size: 961004 }
1516011493650 - EOSBTC: bid => { price: '0.001033', size: 232 }
1516011493651 - NGCUSD: ask => { price: '2.151', size: 55 }
1516011493651 - LOCETH: bid => { price: '0.0017', size: 10794 }
1516011493652 - ETHBTC: ask => { price: '0.153955', size: 1 }
1516011493652 - ETHBTC: bid => { price: '0.096055', size: 1000 }
1516011493653 - FUNETH: ask => { price: '0.0001002', size: 311 }
1516011493653 - LENDETH: bid => { price: '0.000159', size: 714 }
1516011493654 - CLETH: bid => { price: '0.00025', size: 1051 }
1516011493654 - DGBUSD: ask => { price: '0.0930', size: 294 }
1516011493655 - BTCUSD: ask => { price: '13732.68', size: 2 }
1516011493655 - BTCUSD: bid => { price: '13714.80', size: 49 }
1516011493656 - BCHETH: ask => { price: '1.877866', size: 161 }
1516011493656 - BCHETH: bid => { price: '1.871220', size: 6 }
1516011493657 - VENUSD: bid => { price: '5.834', size: 362 }
1516011493657 - XDNUSD: ask => { price: '0.037096', size: 650 }
1516011493658 - EOSETH: ask => { price: '0.010827', size: 2099 }
1516011493659 - ZECBTC: ask => { price: '0.049319', size: 30820 }
1516011493660 - VERIETH: bid => { price: '0.274737', size: 645 }
1516011493664 - XEMUSD: ask => { price: '1.423462', size: 1940 }
1516011493665 - XRPUSDT: bid => { price: '1.8014', size: 300 }
1516011493665 - BCHBTC: ask => { price: '0.179687', size: 11540 }
1516011493666 - ATMUSD: bid => { price: '0.0311', size: 312 }
1516011493667 - MTHETH: bid => { price: '0.00026', size: 25 }
1516011493668 - LRCETH: ask => { price: '0.001102', size: 18 }
1516011493668 - ETCBTC: bid => { price: '0.003033', size: 2 }
1516011493670 - BCNBTC: ask => { price: '0.0000007500', size: 1025 }
1516011493670 - BCNBTC: bid => { price: '0.0000007378', size: 100 }
1516011493671 - BTXUSDT: bid => { price: '30.13', size: 200 }
1516011493672 - NXTBTC: ask => { price: '0.00003051', size: 89 }
1516011493673 - EDOBTC: ask => { price: '0.00038', size: 113 }
1516011493674 - BTGUSD: bid => { price: '225.85', size: 40000 }
1516011493675 - DASHBTC: bid => { price: '0.072123', size: 300 }
1516011493676 - XEMETH: bid => { price: '0.001063', size: 448 }
1516011493677 - XRPETH: bid => { price: '0.00136', size: 6045 }
1516011493677 - PROETH: bid => { price: '0.002102', size: 242 }
1516011493678 - BCHUSD: ask => { price: '2490.37956', size: 3000 }
1516011493678 - BCHUSD: bid => { price: '2461.44648', size: 40 }
1516011493679 - NEOBTC: ask => { price: '0.01186', size: 818 }
1516011493679 - ETHUSD: ask => { price: '1320.29', size: 54 }
1516011493679 - ETHUSD: bid => { price: '1318.70', size: 500 }
1516011493680 - SNGLSBTC: bid => { price: '0.00002757', size: 95 }
1516011493681 - BCNUSD: bid => { price: '0.010069', size: 1000 }
1516011493724 - EKOBTC: bid => { price: '0.0000237', size: 10 }
1516011493746 - ZECUSD: ask => { price: '659.66', size: 421 }
1516011493748 - BTGBTC: bid => { price: '0.023155', size: 209 }
1516011493749 - FUNETH: ask => { price: '0.0001001', size: 422 }
1516011493751 - BMCETH: bid => { price: '0.001364', size: 360 }
1516011493753 - LOCETH: bid => { price: '0.0017', size: 12228 }
1516011493759 - ETHBTC: ask => { price: '0.097272', size: 224 }
1516011493759 - ETHBTC: bid => { price: '0.096056', size: 1000 }
1516011493760 - XDNUSD: ask => { price: '0.037095', size: 650 }
1516011493761 - RKCETH: ask => { price: '0.004189', size: 2 }
1516011493763 - BTCUSD: ask => { price: '13732.67', size: 6 }
1516011493763 - BTCUSD: bid => { price: '13714.80', size: 3 }
1516011493764 - ZECBTC: bid => { price: '0.047749', size: 4181 }
1516011493767 - NGCETH: ask => { price: '0.0017', size: 88905 }
1516011493768 - NGCBTC: ask => { price: '0.00016', size: 122631 }
1516011493769 - BCHBTC: ask => { price: '0.179499', size: 3000 }
1516011493771 - NEOUSD: bid => { price: '161.13', size: 1719 }
1516011493772 - XDNBTC: ask => { price: '0.0000027055', size: 23 }
1516011493772 - XDNBTC: bid => { price: '0.0000026447', size: 20 }
1516011493773 - XEMBTC: ask => { price: '0.00010323', size: 460 }
1516011493774 - SURETH: bid => { price: '0.007780', size: 60 }
1516011493776 - EOSBTC: ask => { price: '0.001042', size: 578735 }
1516011493777 - XEMUSD: bid => { price: '1.381609', size: 151 }
1516011493778 - BCNBTC: bid => { price: '0.0000007379', size: 100 }
1516011493779 - SNTETH: bid => { price: '0.000302', size: 1664 }
1516011493781 - CLETH: bid => { price: '0.00025', size: 1017 }
1516011493782 - BTGUSD: bid => { price: '317.60', size: 172 }
1516011493785 - STXETH: ask => { price: '0.000949', size: 11789 }
1516011493785 - STXETH: bid => { price: '0.000862', size: 619 }
1516011493786 - DICEETH: bid => { price: '0.002400', size: 221 }
1516011493787 - COSSETH: bid => { price: '0.001201', size: 422 }
1516011493789 - EMCUSDT: ask => { price: '7.672', size: 2689 }
1516011493790 - B2XETH: ask => { price: '0.13501', size: 46 }
1516011493790 - B2XETH: bid => { price: '0.13217', size: 176 }
1516011493791 - NXTBTC: ask => { price: '0.00003050', size: 89 }
1516011493793 - HVNETH: bid => { price: '0.0002466', size: 225 }
1516011493794 - LRCETH: ask => { price: '0.000985', size: 29 }
1516011493795 - LTCUSD: ask => { price: '238.237', size: 116 }
1516011493795 - LTCUSD: bid => { price: '237.180', size: 46 }
1516011493797 - BTGETH: bid => { price: '0.240709', size: 31 }
1516011493798 - MSPETH: bid => { price: '0.000299', size: 1530 }
1516011493799 - WMGOUSD: ask => { price: '4.3094', size: 14 }
1516011493799 - WMGOUSD: bid => { price: '3.5435', size: 16 }
1516011493801 - DASHBTC: bid => { price: '0.072124', size: 300 }
1516011493802 - BCHUSD: ask => { price: '2488.94936', size: 3000 }
1516011493802 - BCHUSD: bid => { price: '2463.02002', size: 6 }
1516011493803 - XMRUSD: ask => { price: '400.72', size: 1029 }
1516011493805 - DCNUSD: bid => { price: '0.002630', size: 156 }
1516011493806 - ZRXETH: ask => { price: '0.001517', size: 31205 }
1516011493808 - TRXUSD: bid => { price: '0.06797', size: 21 }
1516011493809 - EOSUSD: bid => { price: '14.23371', size: 4645 }
1516011493810 - XRPUSDT: bid => { price: '1.8015', size: 300 }
1516011493812 - NEOBTC: ask => { price: '0.01180', size: 1221 }
1516011493813 - XTZUSD: bid => { price: '5.15154', size: 583 }
1516011493814 - XMRBTC: bid => { price: '0.028841', size: 5690 }
1516011493816 - VIBEBTC: bid => { price: '0.0000782', size: 639 }
1516011493818 - DICEBTC: ask => { price: '0.000240', size: 4212 }
1516011493819 - QTUMETH: bid => { price: '0.041310', size: 12 }
1516011493820 - BQXETH: bid => { price: '0.004701', size: 103 }
1516011493822 - POLLBTC: ask => { price: '0.000547', size: 13 }
1516011493823 - ETHUSD: ask => { price: '1320.28', size: 4089 }
