{ BTC: { currency_code: 'BTC', cash: '0.022940224', reserved: '0' },
  ETH: { currency_code: 'ETH', cash: '0.24776939', reserved: '0' },
  USD: { currency_code: 'USD', cash: '7.5357592', reserved: '0' } }
1515846431157 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846431255 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846431255 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846431350 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846431350 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846431447 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846431447 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846431546 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846431546 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846431645 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846431645 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846431749 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846431749 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846431870 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846431870 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846431954 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846431954 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846432050 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846432050 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846432364 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846432364 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846432477 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846432477 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846432568 - LTCETH: bid => { price: '0.182', size: 1107 }
1515846432568 - LTCETH: ask => { price: '0.183', size: 24 }
1515846432665 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846432665 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846432770 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846432770 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846432848 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846432848 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846432982 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846432982 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846433072 - LTCETH: bid => { price: '0.176', size: 3507 }
1515846433072 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846433183 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846433268 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846433268 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846433360 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846433360 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846433449 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846433449 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846433744 - LTCETH: bid => { price: '0.176', size: 3509 }
1515846433744 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846433845 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846433845 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846433963 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846433963 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846434082 - LTCETH: bid => { price: '0.176', size: 3508 }
1515846434082 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846434200 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846434200 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846434292 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846434292 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846434463 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846434463 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846434541 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846434541 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846434642 - LTCETH: ask => { price: '0.183', size: 40 }
1515846435241 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846435241 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846435450 - LTCETH: ask => { price: '0.183', size: 100 }
1515846435644 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846435644 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846435793 - LTCETH: bid => { price: '0.176', size: 3509 }
1515846435793 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846435861 - LTCETH: bid => { price: '0.177', size: 2908 }
1515846435861 - LTCETH: ask => { price: '0.183', size: 40 }
1515846435975 - LTCETH: bid => { price: '0.176', size: 3511 }
1515846435975 - LTCETH: ask => { price: '0.188', size: 3534 }
1515846436265 - LTCETH: bid => { price: '0.176', size: 3510 }
1515846436265 - LTCETH: ask => { price: '0.188', size: 3533 }
1515846436357 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846436357 - LTCETH: ask => { price: '0.185', size: 4874 }
1515846436455 - LTCETH: ask => { price: '0.183', size: 100 }
1515846436570 - LTCETH: bid => { price: '0.177', size: 2905 }
1515846436570 - LTCETH: ask => { price: '0.186', size: 2272 }
1515846436697 - LTCETH: bid => { price: '0.177', size: 2907 }
1515846436697 - LTCETH: ask => { price: '0.186', size: 2273 }
1515846436763 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846436861 - LTCETH: bid => { price: '0.177', size: 1588 }
1515846436861 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846436967 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846436967 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846437255 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846437255 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846437349 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846437349 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846437469 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846437469 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846437570 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846437570 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846438161 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846438161 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846438238 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846438238 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846438350 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846438456 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846438456 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846438567 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846438567 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846439655 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846439655 - LTCETH: ask => { price: '0.183', size: 113 }
1515846439790 - LTCETH: bid => { price: '0.182', size: 1120 }
1515846439790 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846444244 - LTCETH: ask => { price: '0.184', size: 852 }
1515846444359 - LTCETH: bid => { price: '0.182', size: 1130 }
1515846444359 - LTCETH: ask => { price: '0.183', size: 123 }
1515846444551 - LTCETH: ask => { price: '0.183', size: 129 }
1515846444558 - LTCETH: bid => { price: '0.182', size: 1136 }
1515846445364 - LTCETH: ask => { price: '0.183', size: 147 }
1515846445469 - LTCETH: bid => { price: '0.182', size: 1154 }
1515846446975 - LTCETH: ask => { price: '0.183', size: 166 }
1515846447055 - LTCETH: bid => { price: '0.182', size: 1173 }
1515846447252 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846448254 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846448254 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846448410 - LTCETH: bid => { price: '0.177', size: 4464 }
1515846448410 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846448544 - LTCETH: bid => { price: '0.177', size: 4466 }
1515846448544 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846448646 - LTCETH: bid => { price: '0.177', size: 4464 }
1515846448646 - LTCETH: ask => { price: '0.183', size: 180 }
1515846448737 - LTCETH: bid => { price: '0.182', size: 1187 }
1515846448850 - LTCETH: bid => { price: '0.177', size: 4466 }
1515846448850 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846448973 - LTCETH: bid => { price: '0.177', size: 4464 }
1515846448973 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846449272 - LTCETH: bid => { price: '0.177', size: 4466 }
1515846449272 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846449579 - LTCETH: bid => { price: '0.176', size: 3509 }
1515846449579 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846449771 - LTCETH: bid => { price: '0.176', size: 3508 }
1515846449771 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846449864 - LTCETH: bid => { price: '0.176', size: 3509 }
1515846449864 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846449953 - LTCETH: bid => { price: '0.176', size: 3508 }
1515846449953 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846450050 - LTCETH: bid => { price: '0.176', size: 3509 }
1515846450050 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846450331 - LTCETH: bid => { price: '0.182', size: 1194 }
1515846450331 - LTCETH: ask => { price: '0.183', size: 187 }
1515846450861 - LTCETH: bid => { price: '0.176', size: 3508 }
1515846450861 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846451967 - LTCETH: bid => { price: '0.176', size: 3509 }
1515846451967 - LTCETH: ask => { price: '0.183', size: 199 }
1515846452159 - LTCETH: bid => { price: '0.182', size: 1206 }
1515846452354 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846452861 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846452861 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846452960 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846452960 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846453553 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846453553 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846453738 - LTCETH: ask => { price: '0.183', size: 212 }
1515846453842 - LTCETH: bid => { price: '0.182', size: 1219 }
1515846453842 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846454481 - LTCETH: bid => { price: '0.178', size: 1146 }
1515846455276 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846455276 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846455359 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846455359 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846455458 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846455458 - LTCETH: ask => { price: '0.183', size: 222 }
1515846455556 - LTCETH: bid => { price: '0.182', size: 1229 }
1515846455798 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846455798 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846456260 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846456260 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846456346 - LTCETH: bid => { price: '0.177', size: 4466 }
1515846456555 - LTCETH: bid => { price: '0.177', size: 4464 }
1515846456555 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846456867 - LTCETH: bid => { price: '0.177', size: 4466 }
1515846456867 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846457044 - LTCETH: bid => { price: '0.177', size: 4464 }
1515846457044 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846457555 - LTCETH: bid => { price: '0.177', size: 4466 }
1515846457555 - LTCETH: ask => { price: '0.183', size: 240 }
1515846457656 - LTCETH: bid => { price: '0.182', size: 1247 }
1515846457656 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846459239 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846459257 - LTCETH: ask => { price: '0.183', size: 247 }
1515846459371 - LTCETH: bid => { price: '0.182', size: 1254 }
1515846459459 - LTCETH: ask => { price: '0.183', size: 239 }
1515846459545 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846459545 - LTCETH: ask => { price: '0.183', size: 247 }
1515846459741 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846459741 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846459957 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846459957 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846464272 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846464272 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846464413 - LTCETH: ask => { price: '0.183', size: 256 }
1515846464449 - LTCETH: bid => { price: '0.182', size: 1263 }
1515846464715 - LTCETH: ask => { price: '0.183', size: 270 }
1515846464737 - LTCETH: bid => { price: '0.182', size: 1277 }
1515846464983 - LTCETH: ask => { price: '0.183', size: 284 }
1515846465038 - LTCETH: bid => { price: '0.182', size: 1291 }
1515846465038 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846465654 - LTCETH: ask => { price: '0.183', size: 214 }
1515846465963 - LTCETH: ask => { price: '0.183', size: 284 }
1515846466160 - LTCETH: ask => { price: '0.183', size: 247 }
1515846466273 - LTCETH: ask => { price: '0.183', size: 184 }
1515846466332 - LTCETH: ask => { price: '0.183', size: 284 }
1515846466662 - LTCETH: ask => { price: '0.183', size: 291 }
1515846466774 - LTCETH: bid => { price: '0.182', size: 1298 }
1515846468356 - LTCETH: ask => { price: '0.183', size: 308 }
1515846468488 - LTCETH: bid => { price: '0.182', size: 1315 }
1515846468752 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846468752 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846468862 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846468862 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846469038 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846469038 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846469367 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846469367 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846469450 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846469450 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846469547 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846469547 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846469747 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846469747 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846469943 - LTCETH: ask => { price: '0.183', size: 316 }
1515846470077 - LTCETH: bid => { price: '0.182', size: 1323 }
1515846471549 - LTCETH: ask => { price: '0.183', size: 324 }
1515846471663 - LTCETH: bid => { price: '0.182', size: 1331 }
1515846472069 - LTCETH: ask => { price: '0.183', size: 312 }
1515846472155 - LTCETH: ask => { price: '0.183', size: 324 }
1515846472350 - LTCETH: bid => { price: '0.177', size: 793 }
1515846472350 - LTCETH: ask => { price: '0.183', size: 303 }
1515846472457 - LTCETH: ask => { price: '0.183', size: 324 }
1515846473347 - LTCETH: ask => { price: '0.183', size: 333 }
1515846473456 - LTCETH: bid => { price: '0.182', size: 1340 }
1515846475155 - LTCETH: ask => { price: '0.183', size: 348 }
1515846475333 - LTCETH: bid => { price: '0.182', size: 1355 }
1515846476459 - LTCETH: bid => { price: '0.178', size: 351 }
1515846477053 - LTCETH: bid => { price: '0.182', size: 1366 }
1515846477053 - LTCETH: ask => { price: '0.183', size: 359 }
1515846477941 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846478873 - LTCETH: ask => { price: '0.183', size: 368 }
1515846478968 - LTCETH: bid => { price: '0.182', size: 1375 }
1515846478968 - LTCETH: ask => { price: '0.187', size: 1315 }
1515846479058 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846479058 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846479180 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846479180 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846479466 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846479466 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846479648 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846479648 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846479868 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846479868 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846479960 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846479960 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846483412 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846483412 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846483480 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846483480 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846483562 - LTCETH: ask => { price: '0.183', size: 387 }
1515846483586 - LTCETH: bid => { price: '0.182', size: 1394 }
1515846483690 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846483690 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846483708 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846483708 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846483960 - LTCETH: ask => { price: '0.183', size: 347 }
1515846484048 - LTCETH: bid => { price: '0.178', size: 1146 }
1515846484348 - LTCETH: ask => { price: '0.183', size: 387 }
1515846484541 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846484541 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846484660 - LTCETH: ask => { price: '0.183', size: 347 }
1515846484841 - LTCETH: ask => { price: '0.183', size: 387 }
1515846485146 - LTCETH: ask => { price: '0.183', size: 347 }
1515846485336 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846485336 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846485563 - LTCETH: ask => { price: '0.183', size: 387 }
1515846485639 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846485639 - LTCETH: ask => { price: '0.183', size: 347 }
1515846485768 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846485768 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846485852 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846485852 - LTCETH: ask => { price: '0.183', size: 387 }
1515846485949 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846485949 - LTCETH: ask => { price: '0.183', size: 347 }
1515846486056 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846486056 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846486145 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846486145 - LTCETH: ask => { price: '0.183', size: 387 }
1515846486258 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846486258 - LTCETH: ask => { price: '0.183', size: 399 }
1515846486373 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846486373 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846486442 - LTCETH: bid => { price: '0.182', size: 1406 }
1515846486586 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846486631 - LTCETH: bid => { price: '0.176', size: 4827 }
1515846486631 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846486955 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846486955 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846488256 - LTCETH: ask => { price: '0.183', size: 412 }
1515846488476 - LTCETH: bid => { price: '0.182', size: 1419 }
1515846488476 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846488585 - LTCETH: bid => { price: '0.177', size: 3147 }
1515846488585 - LTCETH: ask => { price: '0.186', size: 1928 }
1515846488748 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846488748 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846489111 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846489111 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846489343 - LTCETH: bid => { price: '0.176', size: 4831 }
1515846489343 - LTCETH: ask => { price: '0.188', size: 3534 }
1515846489462 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846489462 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846489564 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846489564 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846489757 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846489757 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846490085 - LTCETH: ask => { price: '0.183', size: 418 }
1515846490141 - LTCETH: bid => { price: '0.182', size: 1425 }
1515846490141 - LTCETH: ask => { price: '0.183', size: 378 }
1515846490243 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846490243 - LTCETH: ask => { price: '0.183', size: 318 }
1515846490333 - LTCETH: ask => { price: '0.183', size: 374 }
1515846490570 - LTCETH: ask => { price: '0.183', size: 418 }
1515846490660 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846490660 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846490992 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846490992 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846491053 - LTCETH: bid => { price: '0.176', size: 4831 }
1515846491053 - LTCETH: ask => { price: '0.188', size: 3534 }
1515846491443 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846491443 - LTCETH: ask => { price: '0.183', size: 416 }
1515846491561 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846491561 - LTCETH: ask => { price: '0.183', size: 418 }
1515846491656 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846491656 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846491744 - LTCETH: bid => { price: '0.176', size: 4831 }
1515846491744 - LTCETH: ask => { price: '0.183', size: 433 }
1515846491868 - LTCETH: bid => { price: '0.182', size: 1440 }
1515846491935 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846491935 - LTCETH: ask => { price: '0.183', size: 431 }
1515846492165 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846492165 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846492350 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846492350 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846492445 - LTCETH: bid => { price: '0.175', size: 3560 }
1515846492445 - LTCETH: ask => { price: '0.183', size: 433 }
1515846492674 - LTCETH: bid => { price: '0.175', size: 3559 }
1515846492674 - LTCETH: ask => { price: '0.188', size: 3533 }
1515846492739 - LTCETH: ask => { price: '0.183', size: 419 }
1515846492858 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846492858 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846493233 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846493233 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846493556 - LTCETH: ask => { price: '0.183', size: 426 }
1515846493658 - LTCETH: bid => { price: '0.182', size: 1447 }
1515846493845 - LTCETH: ask => { price: '0.183', size: 440 }
1515846495315 - LTCETH: ask => { price: '0.183', size: 451 }
1515846495359 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846495359 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846495438 - LTCETH: bid => { price: '0.182', size: 1458 }
1515846495438 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846495580 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846495682 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846495766 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846495766 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846496233 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846496233 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846496348 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846496348 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846496535 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846496535 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846496650 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846496650 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846496857 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846496857 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846496955 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846496955 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846497185 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846497185 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846497343 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846497343 - LTCETH: ask => { price: '0.183', size: 467 }
1515846497539 - LTCETH: bid => { price: '0.182', size: 1474 }
1515846497539 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846497660 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846497660 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846497782 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846497782 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846497978 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846497978 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846498131 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846498131 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846498266 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846498266 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846498863 - LTCETH: bid => { price: '0.175', size: 3560 }
1515846498863 - LTCETH: ask => { price: '0.188', size: 3534 }
1515846498952 - LTCETH: bid => { price: '0.177', size: 3149 }
1515846498952 - LTCETH: ask => { price: '0.187', size: 1317 }
1515846499060 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846499060 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846499164 - LTCETH: bid => { price: '0.176', size: 1535 }
1515846499164 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846499269 - LTCETH: bid => { price: '0.176', size: 1536 }
1515846499269 - LTCETH: ask => { price: '0.185', size: 5219 }
1515846499753 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846499753 - LTCETH: ask => { price: '0.185', size: 5218 }
1515846505117 - LTCETH: bid => { price: '0.176', size: 4830 }
1515846505117 - LTCETH: ask => { price: '0.184', size: 998 }
1515846505197 - LTCETH: bid => { price: '0.176', size: 4828 }
1515846505197 - LTCETH: ask => { price: '0.184', size: 997 }
1515846505270 - LTCETH: bid => { price: '0.176', size: 4831 }
1515846505270 - LTCETH: ask => { price: '0.184', size: 998 }
1515846505658 - LTCETH: ask => { price: '0.185', size: 5050 }
1515846505730 - LTCETH: bid => { price: '0.177', size: 3149 }
1515846505730 - LTCETH: ask => { price: '0.187', size: 1317 }
1515846505796 - LTCETH: bid => { price: '0.177', size: 3148 }
1515846505796 - LTCETH: ask => { price: '0.187', size: 1316 }
1515846505893 - LTCETH: bid => { price: '0.177', size: 3149 }
1515846505893 - LTCETH: ask => { price: '0.187', size: 1317 }
1515846506038 - LTCETH: bid => { price: '0.179', size: 188 }
1515846506038 - LTCETH: ask => { price: '0.183', size: 417 }
1515846506159 - LTCETH: bid => { price: '0.179', size: 187 }
1515846506159 - LTCETH: ask => { price: '0.183', size: 441 }
1515846506277 - LTCETH: bid => { price: '0.179', size: 188 }
1515846506277 - LTCETH: ask => { price: '0.183', size: 458 }
1515846506334 - LTCETH: ask => { price: '0.183', size: 466 }
1515846506471 - LTCETH: ask => { price: '0.183', size: 403 }
1515846506736 - LTCETH: bid => { price: '0.179', size: 187 }
1515846506736 - LTCETH: ask => { price: '0.186', size: 1929 }
1515846506948 - LTCETH: bid => { price: '0.179', size: 188 }
1515846506948 - LTCETH: ask => { price: '0.183', size: 445 }
1515846507076 - LTCETH: bid => { price: '0.179', size: 187 }
1515846507076 - LTCETH: ask => { price: '0.183', size: 403 }
1515846507165 - LTCETH: bid => { price: '0.179', size: 188 }
1515846507165 - LTCETH: ask => { price: '0.186', size: 1930 }
1515846507365 - LTCETH: ask => { price: '0.183', size: 457 }
1515846507436 - LTCETH: bid => { price: '0.179', size: 187 }
1515846507436 - LTCETH: ask => { price: '0.183', size: 387 }
1515846507535 - LTCETH: bid => { price: '0.176', size: 1537 }
